file,timestamp,2025-10-13T12:55:06
database,id,nrfa-public-33
database,name,UK National River Flow Archive
station,id,53003
station,name,Avon at Bath St James
station,gridReference,ST751651
station,descriptionSummary,Velocity area station. Closed in 1969.
station,descriptionGeneral,"Velocity area station located approximately 180m upstream of Pultney Weir, Bath."
station,descriptionFlowRecord,Gauged daily flow record discontinued October 1969.
station,descriptionCatchment,"Surface geology comprising of clays, limestones, sandstones, conglomerates and other rocks. Land use is mostly rural but with some urban areas."
station,descriptionFlowRegime,"Flows affected by abstractions for public water supply, groundwater abstractions/recharge and effluent returns."
dataType,id,gdf
dataType,name,Gauged Daily Flow
dataType,parameter,Flow
dataType,units,m3/s
dataType,period,day (P1D)
dataType,measurementType,Mean
data,first,1939-12-01
data,last,1969-09-30
1947-05-08,21.520
1947-05-09,20.110
1947-05-10,18.970
1947-05-11,18.970
1947-05-12,17.840
1947-05-13,20.110
1947-05-14,18.970
1947-05-15,22.650
1947-05-16,24.920
1947-05-17,22.650
1947-05-18,22.650
1947-05-19,27.470
1947-05-20,22.650
1947-05-21,20.110
1947-05-22,18.970
1947-05-23,18.970
1947-05-24,18.970
1947-05-25,17.840
1947-05-26,17.840
1947-05-27,17.840
1947-05-28,16.710
1947-05-29,16.710
1947-05-30,16.710
1947-05-31,15.570
1947-06-01,15.570
1947-06-02,16.710
1947-06-03,15.570
1947-06-04,15.570
1947-06-05,15.570
1947-06-06,15.570
1947-06-07,15.570
1947-06-08,15.570
1947-06-09,15.570
1947-06-10,15.570
1947-06-11,13.030
1947-06-12,13.030
1947-06-13,13.030
1947-06-14,13.030
1947-06-15,14.160
1947-06-16,15.570
1947-06-17,14.160
1947-06-18,13.030
1947-06-19,13.030
1947-06-20,13.030
1947-06-21,11.330
1947-06-22,13.030
1947-06-23,13.030
1947-06-24,11.330
1947-06-25,11.330
1947-06-26,9.911
1947-06-27,9.911
1947-06-28,13.030
1947-06-29,11.330
1947-06-30,11.330
1947-07-01,9.911
1947-07-02,9.911
1947-07-03,9.911
1947-07-04,9.911
1947-07-05,9.911
1947-07-06,9.911
1947-07-07,9.911
1947-07-08,9.911
1947-07-09,9.911
1947-07-10,9.911
1947-07-11,2.124
1947-07-12,5.663
1947-07-13,5.663
1947-07-14,2.124
1947-07-15,9.911
1947-07-16,9.911
1947-07-17,9.911
1947-07-18,7.079
1947-07-19,9.911
1947-07-20,9.911
1947-07-21,5.663
1947-07-22,13.030
1947-07-23,9.911
1947-07-24,7.079
1947-07-25,7.079
1947-07-26,9.911
1947-07-27,9.911
1947-07-28,9.911
1947-07-29,11.330
1947-07-30,9.911
1947-07-31,11.330
1947-08-01,7.079
1947-08-02,9.911
1947-08-03,9.911
1947-08-04,9.911
1947-08-05,13.030
1947-08-06,13.030
1947-08-07,11.330
1947-08-08,9.911
1947-08-09,9.911
1947-08-10,9.911
1947-08-11,7.079
1947-08-12,7.079
1947-08-13,7.079
1947-08-14,7.079
1947-08-15,5.663
1947-08-16,7.079
1947-08-17,7.079
1947-08-18,7.079
1947-08-19,7.079
1947-08-20,7.079
1947-08-21,5.663
1947-08-22,5.663
1947-08-23,7.079
1947-08-24,7.079
1947-08-25,5.663
1947-08-26,5.663
1947-08-27,5.663
1947-08-28,5.663
1947-08-29,5.663
1947-08-30,5.663
1947-08-31,5.663
1947-09-01,5.663
1947-09-02,7.079
1947-09-03,5.663
1947-09-04,5.663
1947-09-05,5.663
1947-09-06,5.663
1947-09-07,7.079
1947-09-08,7.079
1947-09-09,5.663
1947-09-10,5.663
1947-09-11,5.663
1947-09-12,7.079
1947-09-13,5.663
1947-09-14,5.663
1947-09-15,5.663
1947-09-16,7.079
1947-09-17,7.079
1947-09-18,7.079
1947-09-19,9.911
1947-09-20,9.911
1947-09-21,7.079
1947-09-22,7.079
1947-09-23,7.079
1947-09-24,5.663
1947-09-25,5.663
1947-09-26,5.663
1947-09-27,5.663
1947-09-28,5.663
1947-09-29,5.663
1947-09-30,5.663
1947-10-01,5.663
1947-10-02,5.663
1947-10-03,5.663
1947-10-04,5.663
1947-10-05,5.663
1947-10-06,5.663
1947-10-07,5.663
1947-10-08,5.663
1947-10-09,5.663
1947-10-10,5.663
1947-10-11,5.663
1947-10-12,4.247
1947-10-13,4.247
1947-10-14,4.247
1947-10-15,4.247
1947-10-16,2.832
1947-10-17,2.832
1947-10-18,4.247
1947-10-19,5.663
1947-10-20,4.247
1947-10-21,5.663
1947-10-22,5.663
1947-10-23,5.663
1947-10-24,5.663
1947-10-25,4.247
1947-10-26,2.832
1947-10-27,2.832
1947-10-28,2.832
1947-10-29,2.832
1947-10-30,2.832
1947-10-31,2.832
1947-11-01,2.832
1947-11-02,4.247
1947-11-03,4.247
1947-11-04,4.247
1947-11-05,4.247
1947-11-06,2.832
1947-11-07,4.247
1947-11-08,5.663
1947-11-09,5.663
1947-11-10,5.663
1947-11-11,7.079
1947-11-12,5.663
1947-11-13,5.663
1947-11-14,5.663
1947-11-15,5.663
1947-11-16,4.247
1947-11-17,4.247
1947-11-18,5.663
1947-11-19,5.663
1947-11-20,5.663
1947-11-21,5.663
1947-11-22,2.832
1947-11-23,4.247
1947-11-24,2.832
1947-11-25,2.832
1947-11-26,2.124
1947-11-27,2.124
1947-11-28,2.124
1947-11-29,2.832
1947-11-30,4.247
1947-12-01,4.247
1947-12-02,4.247
1947-12-03,4.247
1947-12-04,4.247
1947-12-05,9.911
1947-12-06,9.911
1947-12-07,17.840
1947-12-08,4.247
1947-12-09,4.247
1947-12-10,2.124
1947-12-11,2.124
1947-12-12,2.124
1947-12-13,2.124
1947-12-14,1.416
1947-12-15,0.566
1947-12-16,0.566
1947-12-17,1.416
1947-12-18,1.416
1947-12-19,1.416
1947-12-20,2.124
1947-12-21,2.832
1947-12-22,2.832
1947-12-23,2.832
1947-12-24,2.832
1947-12-25,4.247
1947-12-26,4.247
1947-12-27,20.110
1947-12-28,23.790
1947-12-29,15.570
1947-12-30,11.330
1947-12-31,11.330
1948-01-01,,M
1948-01-02,,M
1948-01-03,,M
1948-01-04,,M
1948-01-05,,M
1948-01-06,,M
1948-01-07,,M
1948-01-08,,M
1948-01-09,,M
1948-01-10,,M
1948-01-11,,M
1948-01-12,,M
1948-01-13,,M
1948-01-14,,M
1948-01-15,,M
1948-01-16,,M
1948-01-17,,M
1948-01-18,,M
1948-01-19,,M
1948-01-20,,M
1948-01-21,,M
1948-01-22,,M
1948-01-23,,M
1948-01-24,,M
1948-01-25,,M
1948-01-26,,M
1948-01-27,,M
1948-01-28,,M
1948-01-29,,M
1948-01-30,,M
1948-01-31,,M
1948-02-01,,M
1948-02-02,,M
1948-02-03,,M
1948-02-04,,M
1948-02-05,,M
1948-02-06,,M
1948-02-07,,M
1948-02-08,,M
1948-02-09,,M
1948-02-10,,M
1948-02-11,,M
1948-02-12,,M
1948-02-13,,M
1948-02-14,,M
1948-02-15,,M
1948-02-16,,M
1948-02-17,,M
1948-02-18,,M
1948-02-19,,M
1948-02-20,,M
1948-02-21,,M
1948-02-22,,M
1948-02-23,,M
1948-02-24,,M
1948-02-25,,M
1948-02-26,,M
1948-02-27,,M
1948-02-28,,M
1948-02-29,,M
1948-03-01,,M
1948-03-02,,M
1948-03-03,,M
1948-03-04,,M
1948-03-05,,M
1948-03-06,,M
1948-03-07,,M
1948-03-08,,M
1948-03-09,,M
1948-03-10,,M
1948-03-11,,M
1948-03-12,,M
1948-03-13,,M
1948-03-14,,M
1948-03-15,,M
1948-03-16,,M
1948-03-17,,M
1948-03-18,,M
1948-03-19,,M
1948-03-20,,M
1948-03-21,,M
1948-03-22,,M
1948-03-23,,M
1948-03-24,,M
1948-03-25,,M
1948-03-26,,M
1948-03-27,,M
1948-03-28,,M
1948-03-29,,M
1948-03-30,,M
1948-03-31,,M
1948-04-01,,M
1948-04-02,,M
1948-04-03,,M
1948-04-04,,M
1948-04-05,,M
1948-04-06,,M
1948-04-07,,M
1948-04-08,,M
1948-04-09,,M
1948-04-10,,M
1948-04-11,,M
1948-04-12,,M
1948-04-13,,M
1948-04-14,,M
1948-04-15,,M
1948-04-16,,M
1948-04-17,,M
1948-04-18,,M
1948-04-19,,M
1948-04-20,,M
1948-04-21,,M
1948-04-22,,M
1948-04-23,,M
1948-04-24,,M
1948-04-25,,M
1948-04-26,,M
1948-04-27,,M
1948-04-28,,M
1948-04-29,,M
1948-04-30,,M
1948-05-01,,M
1948-05-02,,M
1948-05-03,,M
1948-05-04,,M
1948-05-05,,M
1948-05-06,,M
1948-05-07,,M
1948-05-08,,M
1948-05-09,,M
1948-05-10,,M
1948-05-11,,M
1948-05-12,,M
1948-05-13,,M
1948-05-14,,M
1948-05-15,,M
1948-05-16,,M
1948-05-17,,M
1948-05-18,,M
1948-05-19,,M
1948-05-20,,M
1948-05-21,,M
1948-05-22,,M
1948-05-23,,M
1948-05-24,,M
1948-05-25,,M
1948-05-26,,M
1948-05-27,,M
1948-05-28,,M
1948-05-29,,M
1948-05-30,,M
1948-05-31,,M
1948-06-01,,M
1948-06-02,,M
1948-06-03,,M
1948-06-04,,M
1948-06-05,,M
1948-06-06,,M
1948-06-07,,M
1948-06-08,,M
1948-06-09,,M
1948-06-10,,M
1948-06-11,,M
1948-06-12,,M
1948-06-13,,M
1948-06-14,,M
1948-06-15,,M
1948-06-16,,M
1948-06-17,,M
1948-06-18,,M
1948-06-19,,M
1948-06-20,,M
1948-06-21,,M
1948-06-22,,M
1948-06-23,,M
1948-06-24,,M
1948-06-25,,M
1948-06-26,,M
1948-06-27,,M
1948-06-28,,M
1948-06-29,,M
1948-06-30,,M
1948-07-01,,M
1948-07-02,,M
1948-07-03,,M
1948-07-04,,M
1948-07-05,,M
1948-07-06,,M
1948-07-07,,M
1948-07-08,,M
1948-07-09,,M
1948-07-10,,M
1948-07-11,,M
1948-07-12,,M
1948-07-13,,M
1948-07-14,,M
1948-07-15,,M
1948-07-16,,M
1948-07-17,,M
1948-07-18,,M
1948-07-19,,M
1948-07-20,,M
1948-07-21,,M
1948-07-22,,M
1948-07-23,,M
1948-07-24,,M
1948-07-25,,M
1948-07-26,,M
1948-07-27,,M
1948-07-28,,M
1948-07-29,,M
1948-07-30,,M
1948-07-31,,M
1948-08-01,,M
1948-08-02,,M
1948-08-03,,M
1948-08-04,,M
1948-08-05,,M
1948-08-06,,M
1948-08-07,,M
1948-08-08,,M
1948-08-09,,M
1948-08-10,,M
1948-08-11,,M
1948-08-12,,M
1948-08-13,,M
1948-08-14,,M
1948-08-15,,M
1948-08-16,,M
1948-08-17,,M
1948-08-18,,M
1948-08-19,,M
1948-08-20,,M
1948-08-21,,M
1948-08-22,,M
1948-08-23,,M
1948-08-24,,M
1948-08-25,,M
1948-08-26,,M
1948-08-27,,M
1948-08-28,,M
1948-08-29,,M
1948-08-30,,M
1948-08-31,,M
1948-09-01,,M
1948-09-02,,M
1948-09-03,,M
1948-09-04,,M
1948-09-05,,M
1948-09-06,,M
1948-09-07,,M
1948-09-08,,M
1948-09-09,,M
1948-09-10,,M
1948-09-11,,M
1948-09-12,,M
1948-09-13,,M
1948-09-14,,M
1948-09-15,,M
1948-09-16,,M
1948-09-17,,M
1948-09-18,,M
1948-09-19,,M
1948-09-20,,M
1948-09-21,,M
1948-09-22,,M
1948-09-23,,M
1948-09-24,,M
1948-09-25,,M
1948-09-26,,M
1948-09-27,,M
1948-09-28,,M
1948-09-29,,M
1948-09-30,,M
1948-10-01,,M
1948-10-02,,M
1948-10-03,,M
1948-10-04,,M
1948-10-05,,M
1948-10-06,,M
1948-10-07,,M
1948-10-08,,M
1948-10-09,,M
1948-10-10,,M
1948-10-11,,M
1948-10-12,,M
1948-10-13,,M
1948-10-14,,M
1948-10-15,,M
1948-10-16,,M
1948-10-17,,M
1948-10-18,,M
1948-10-19,,M
1948-10-20,,M
1948-10-21,,M
1948-10-22,,M
1948-10-23,,M
1948-10-24,,M
1948-10-25,,M
1948-10-26,,M
1948-10-27,,M
1948-10-28,,M
1948-10-29,,M
1948-10-30,,M
1948-10-31,,M
1948-11-01,,M
1948-11-02,,M
1948-11-03,,M
1948-11-04,,M
1948-11-05,,M
1948-11-06,,M
1948-11-07,,M
1948-11-08,,M
1948-11-09,,M
1948-11-10,,M
1948-11-11,,M
1948-11-12,,M
1948-11-13,,M
1948-11-14,,M
1948-11-15,,M
1948-11-16,,M
1948-11-17,,M
1948-11-18,,M
1948-11-19,,M
1948-11-20,,M
1948-11-21,,M
1948-11-22,,M
1948-11-23,,M
1948-11-24,,M
1948-11-25,,M
1948-11-26,,M
1948-11-27,,M
1948-11-28,,M
1948-11-29,,M
1948-11-30,,M
1948-12-01,,M
1948-12-02,,M
1948-12-03,,M
1948-12-04,,M
1948-12-05,,M
1948-12-06,,M
1948-12-07,,M
1948-12-08,,M
1948-12-09,,M
1948-12-10,,M
1948-12-11,,M
1948-12-12,,M
1948-12-13,,M
1948-12-14,,M
1948-12-15,,M
1948-12-16,,M
1948-12-17,,M
1948-12-18,,M
1948-12-19,,M
1948-12-20,,M
1948-12-21,,M
1948-12-22,,M
1948-12-23,,M
1948-12-24,,M
1948-12-25,,M
1948-12-26,,M
1948-12-27,,M
1948-12-28,,M
1948-12-29,,M
1948-12-30,,M
1948-12-31,,M
1949-01-01,82.120
1949-01-02,73.910
1949-01-03,58.330
1949-01-04,53.800
1949-01-05,57.200
1949-01-06,45.310
1949-01-07,39.360
1949-01-08,37.100
1949-01-09,32.280
1949-01-10,28.600
1949-01-11,27.470
1949-01-12,26.330
1949-01-13,24.920
1949-01-14,23.790
1949-01-15,23.790
1949-01-16,22.650
1949-01-17,20.110
1949-01-18,20.110
1949-01-19,18.970
1949-01-20,18.970
1949-01-21,16.710
1949-01-22,17.840
1949-01-23,20.110
1949-01-24,20.110
1949-01-25,20.110
1949-01-26,20.110
1949-01-27,20.110
1949-01-28,17.840
1949-01-29,20.110
1949-01-30,21.520
1949-01-31,20.110
1949-02-01,20.110
1949-02-02,20.110
1949-02-03,20.110
1949-02-04,18.970
1949-02-05,18.970
1949-02-06,18.970
1949-02-07,17.840
1949-02-08,22.650
1949-02-09,23.790
1949-02-10,24.920
1949-02-11,27.470
1949-02-12,28.600
1949-02-13,32.280
1949-02-14,27.470
1949-02-15,26.330
1949-02-16,24.920
1949-02-17,23.790
1949-02-18,21.520
1949-02-19,20.110
1949-02-20,20.110
1949-02-21,20.110
1949-02-22,20.110
1949-02-23,20.110
1949-02-24,23.790
1949-02-25,23.790
1949-02-26,20.110
1949-02-27,18.970
1949-02-28,17.840
1949-03-01,16.710
1949-03-02,15.570
1949-03-03,15.570
1949-03-04,22.650
1949-03-05,39.360
1949-03-06,29.730
1949-03-07,29.730
1949-03-08,29.730
1949-03-09,26.330
1949-03-10,22.650
1949-03-11,21.520
1949-03-12,21.520
1949-03-13,21.520
1949-03-14,21.520
1949-03-15,22.650
1949-03-16,21.520
1949-03-17,20.110
1949-03-18,17.840
1949-03-19,17.840
1949-03-20,17.840
1949-03-21,18.970
1949-03-22,17.840
1949-03-23,17.840
1949-03-24,16.710
1949-03-25,15.570
1949-03-26,15.570
1949-03-27,15.570
1949-03-28,14.160
1949-03-29,14.160
1949-03-30,14.160
1949-03-31,14.160
1949-04-01,14.160
1949-04-02,13.030
1949-04-03,14.160
1949-04-04,15.570
1949-04-05,15.570
1949-04-06,15.570
1949-04-07,20.110
1949-04-08,18.970
1949-04-09,15.570
1949-04-10,15.570
1949-04-11,15.570
1949-04-12,15.570
1949-04-13,14.160
1949-04-14,13.030
1949-04-15,13.030
1949-04-16,13.030
1949-04-17,13.030
1949-04-18,13.030
1949-04-19,13.030
1949-04-20,13.030
1949-04-21,11.330
1949-04-22,11.330
1949-04-23,11.330
1949-04-24,11.330
1949-04-25,9.911
1949-04-26,9.911
1949-04-27,9.911
1949-04-28,11.330
1949-04-29,11.330
1949-04-30,11.330
1949-05-01,11.330
1949-05-02,11.330
1949-05-03,11.330
1949-05-04,11.330
1949-05-05,9.911
1949-05-06,9.911
1949-05-07,9.911
1949-05-08,9.911
1949-05-09,9.911
1949-05-10,9.911
1949-05-11,9.911
1949-05-12,9.911
1949-05-13,9.911
1949-05-14,9.911
1949-05-15,9.911
1949-05-16,9.911
1949-05-17,9.911
1949-05-18,9.911
1949-05-19,9.911
1949-05-20,9.911
1949-05-21,9.911
1949-05-22,9.911
1949-05-23,9.911
1949-05-24,11.330
1949-05-25,11.330
1949-05-26,11.330
1949-05-27,13.030
1949-05-28,13.030
1949-05-29,14.160
1949-05-30,14.160
1949-05-31,14.160
1949-06-01,13.030
1949-06-02,13.030
1949-06-03,13.030
1949-06-04,13.030
1949-06-05,13.030
1949-06-06,11.330
1949-06-07,11.330
1949-06-08,9.911
1949-06-09,9.911
1949-06-10,11.330
1949-06-11,9.911
1949-06-12,9.911
1949-06-13,9.911
1949-06-14,9.911
1949-06-15,7.079
1949-06-16,7.079
1949-06-17,9.911
1949-06-18,9.911
1949-06-19,7.079
1949-06-20,5.663
1949-06-21,5.663
1949-06-22,5.663
1949-06-23,5.663
1949-06-24,5.663
1949-06-25,7.079
1949-06-26,5.663
1949-06-27,5.663
1949-06-28,5.663
1949-06-29,5.663
1949-06-30,5.663
1949-07-01,5.663
1949-07-02,1.133
1949-07-03,1.133
1949-07-04,1.133
1949-07-05,5.663
1949-07-06,5.663
1949-07-07,5.663
1949-07-08,5.663
1949-07-09,5.663
1949-07-10,5.663
1949-07-11,4.247
1949-07-12,4.247
1949-07-13,5.663
1949-07-14,5.663
1949-07-15,5.663
1949-07-16,5.663
1949-07-17,9.911
1949-07-18,9.911
1949-07-19,7.079
1949-07-20,5.663
1949-07-21,4.247
1949-07-22,5.663
1949-07-23,5.663
1949-07-24,5.663
1949-07-25,5.663
1949-07-26,5.663
1949-07-27,5.663
1949-07-28,5.663
1949-07-29,5.663
1949-07-30,5.663
1949-07-31,5.663
1949-08-01,5.663
1949-08-02,5.663
1949-08-03,5.663
1949-08-04,5.663
1949-08-05,5.663
1949-08-06,5.663
1949-08-07,5.663
1949-08-08,5.663
1949-08-09,4.247
1949-08-10,4.247
1949-08-11,4.247
1949-08-12,4.247
1949-08-13,5.663
1949-08-14,5.663
1949-08-15,4.247
1949-08-16,4.247
1949-08-17,4.247
1949-08-18,2.832
1949-08-19,2.832
1949-08-20,4.247
1949-08-21,2.832
1949-08-22,2.832
1949-08-23,2.124
1949-08-24,2.832
1949-08-25,2.832
1949-08-26,2.832
1949-08-27,2.832
1949-08-28,2.832
1949-08-29,2.832
1949-08-30,2.832
1949-08-31,2.832
1949-09-01,2.832
1949-09-02,2.124
1949-09-03,2.832
1949-09-04,2.124
1949-09-05,4.247
1949-09-06,2.832
1949-09-07,2.832
1949-09-08,2.124
1949-09-09,2.124
1949-09-10,2.832
1949-09-11,2.832
1949-09-12,2.832
1949-09-13,2.832
1949-09-14,2.832
1949-09-15,2.832
1949-09-16,2.124
1949-09-17,2.124
1949-09-18,2.832
1949-09-19,2.124
1949-09-20,2.124
1949-09-21,2.832
1949-09-22,2.124
1949-09-23,2.832
1949-09-24,2.832
1949-09-25,2.832
1949-09-26,2.832
1949-09-27,2.832
1949-09-28,2.832
1949-09-29,2.832
1949-09-30,2.832
1949-10-01,2.832
1949-10-02,2.124
1949-10-03,2.124
1949-10-04,2.124
1949-10-05,2.124
1949-10-06,2.124
1949-10-07,2.124
1949-10-08,2.124
1949-10-09,2.832
1949-10-10,2.832
1949-10-11,2.832
1949-10-12,2.832
1949-10-13,2.832
1949-10-14,2.832
1949-10-15,2.832
1949-10-16,2.832
1949-10-17,4.247
1949-10-18,7.079
1949-10-19,13.030
1949-10-20,9.911
1949-10-21,9.911
1949-10-22,9.911
1949-10-23,17.840
1949-10-24,41.630
1949-10-25,29.730
1949-10-26,56.070
1949-10-27,68.240
1949-10-28,41.630
1949-10-29,31.150
1949-10-30,27.470
1949-10-31,20.110
1949-11-01,20.110
1949-11-02,17.840
1949-11-03,17.840
1949-11-04,15.570
1949-11-05,29.730
1949-11-06,44.170
1949-11-07,33.410
1949-11-08,24.920
1949-11-09,35.960
1949-11-10,48.990
1949-11-11,41.630
1949-11-12,38.230
1949-11-13,38.230
1949-11-14,28.600
1949-11-15,26.330
1949-11-16,23.790
1949-11-17,22.650
1949-11-18,32.280
1949-11-19,32.280
1949-11-20,27.470
1949-11-21,39.360
1949-11-22,48.990
1949-11-23,39.360
1949-11-24,35.960
1949-11-25,40.490
1949-11-26,37.100
1949-11-27,34.550
1949-11-28,31.150
1949-11-29,27.470
1949-11-30,26.330
1949-12-01,22.650
1949-12-02,22.650
1949-12-03,24.920
1949-12-04,27.470
1949-12-05,24.920
1949-12-06,24.920
1949-12-07,24.920
1949-12-08,26.330
1949-12-09,26.330
1949-12-10,24.920
1949-12-11,22.650
1949-12-12,22.650
1949-12-13,21.520
1949-12-14,23.790
1949-12-15,32.280
1949-12-16,32.280
1949-12-17,32.280
1949-12-18,32.280
1949-12-19,39.360
1949-12-20,37.100
1949-12-21,32.280
1949-12-22,28.600
1949-12-23,27.470
1949-12-24,31.150
1949-12-25,27.470
1949-12-26,26.330
1949-12-27,27.470
1949-12-28,26.330
1949-12-29,24.920
1949-12-30,24.920
1949-12-31,23.790
1950-01-01,22.650
1950-01-02,22.650
1950-01-03,21.520
1950-01-04,14.160
1950-01-05,14.160
1950-01-06,15.570
1950-01-07,16.710
1950-01-08,15.570
1950-01-09,15.570
1950-01-10,15.570
1950-01-11,15.570
1950-01-12,13.030
1950-01-13,13.030
1950-01-14,13.030
1950-01-15,13.030
1950-01-16,11.330
1950-01-17,11.330
1950-01-18,11.330
1950-01-19,9.911
1950-01-20,9.911
1950-01-21,9.911
1950-01-22,9.911
1950-01-23,11.330
1950-01-24,9.911
1950-01-25,7.079
1950-01-26,7.079
1950-01-27,7.079
1950-01-28,7.079
1950-01-29,5.663
1950-01-30,7.079
1950-01-31,7.079
1950-02-01,13.030
1950-02-02,40.490
1950-02-03,88.350
1950-02-04,108.500
1950-02-05,91.460
1950-02-06,97.690
1950-02-07,82.120
1950-02-08,57.200
1950-02-09,56.070
1950-02-10,76.460
1950-02-11,94.580
1950-02-12,99.390
1950-02-13,108.500
1950-02-14,91.460
1950-02-15,71.080
1950-02-16,59.470
1950-02-17,50.120
1950-02-18,44.170
1950-02-19,39.360
1950-02-20,53.800
1950-02-21,58.330
1950-02-22,44.170
1950-02-23,38.230
1950-02-24,39.360
1950-02-25,51.250
1950-02-26,46.440
1950-02-27,34.550
1950-02-28,32.280
1950-03-01,29.730
1950-03-02,27.470
1950-03-03,23.790
1950-03-04,24.920
1950-03-05,23.790
1950-03-06,22.650
1950-03-07,21.520
1950-03-08,20.110
1950-03-09,18.970
1950-03-10,17.840
1950-03-11,17.840
1950-03-12,16.710
1950-03-13,15.570
1950-03-14,15.570
1950-03-15,15.570
1950-03-16,15.570
1950-03-17,20.110
1950-03-18,22.650
1950-03-19,21.520
1950-03-20,22.650
1950-03-21,22.650
1950-03-22,20.110
1950-03-23,20.110
1950-03-24,20.110
1950-03-25,21.520
1950-03-26,20.110
1950-03-27,18.970
1950-03-28,17.840
1950-03-29,17.840
1950-03-30,17.840
1950-03-31,17.840
1950-04-01,17.840
1950-04-02,17.840
1950-04-03,17.840
1950-04-04,16.710
1950-04-05,15.570
1950-04-06,15.570
1950-04-07,15.570
1950-04-08,16.710
1950-04-09,16.710
1950-04-10,15.570
1950-04-11,15.570
1950-04-12,15.570
1950-04-13,15.570
1950-04-14,14.160
1950-04-15,14.160
1950-04-16,14.160
1950-04-17,15.570
1950-04-18,21.520
1950-04-19,22.650
1950-04-20,17.840
1950-04-21,15.570
1950-04-22,15.570
1950-04-23,15.570
1950-04-24,15.570
1950-04-25,15.570
1950-04-26,22.650
1950-04-27,34.550
1950-04-28,35.960
1950-04-29,33.410
1950-04-30,33.410
1950-05-01,18.970
1950-05-02,18.970
1950-05-03,17.840
1950-05-04,15.570
1950-05-05,15.570
1950-05-06,11.330
1950-05-07,9.911
1950-05-08,11.330
1950-05-09,15.570
1950-05-10,14.160
1950-05-11,13.030
1950-05-12,9.911
1950-05-13,9.911
1950-05-14,9.911
1950-05-15,9.911
1950-05-16,9.911
1950-05-17,9.911
1950-05-18,9.911
1950-05-19,9.911
1950-05-20,9.911
1950-05-21,11.330
1950-05-22,27.470
1950-05-23,27.470
1950-05-24,13.030
1950-05-25,5.663
1950-05-26,11.330
1950-05-27,11.330
1950-05-28,9.911
1950-05-29,9.911
1950-05-30,5.663
1950-05-31,5.663
1950-06-01,5.663
1950-06-02,5.663
1950-06-03,9.911
1950-06-04,5.663
1950-06-05,4.247
1950-06-06,2.832
1950-06-07,2.832
1950-06-08,2.832
1950-06-09,2.832
1950-06-10,2.832
1950-06-11,2.832
1950-06-12,2.832
1950-06-13,2.832
1950-06-14,2.832
1950-06-15,5.663
1950-06-16,4.247
1950-06-17,4.247
1950-06-18,2.832
1950-06-19,4.247
1950-06-20,4.247
1950-06-21,2.832
1950-06-22,4.247
1950-06-23,4.247
1950-06-24,4.247
1950-06-25,2.832
1950-06-26,2.832
1950-06-27,2.832
1950-06-28,2.832
1950-06-29,2.832
1950-06-30,2.832
1950-07-01,4.247
1950-07-02,2.124
1950-07-03,2.832
1950-07-04,4.247
1950-07-05,4.247
1950-07-06,4.247
1950-07-07,5.663
1950-07-08,5.663
1950-07-09,2.832
1950-07-10,2.832
1950-07-11,2.832
1950-07-12,2.832
1950-07-13,2.832
1950-07-14,2.832
1950-07-15,2.832
1950-07-16,13.030
1950-07-17,18.970
1950-07-18,13.030
1950-07-19,9.911
1950-07-20,4.247
1950-07-21,4.247
1950-07-22,2.832
1950-07-23,9.911
1950-07-24,14.160
1950-07-25,7.079
1950-07-26,5.663
1950-07-27,4.247
1950-07-28,4.247
1950-07-29,4.247
1950-07-30,4.247
1950-07-31,2.832
1950-08-01,2.832
1950-08-02,4.247
1950-08-03,7.079
1950-08-04,7.079
1950-08-05,5.663
1950-08-06,5.663
1950-08-07,4.247
1950-08-08,4.247
1950-08-09,4.247
1950-08-10,2.832
1950-08-11,2.832
1950-08-12,2.124
1950-08-13,2.832
1950-08-14,2.832
1950-08-15,5.663
1950-08-16,9.911
1950-08-17,13.030
1950-08-18,17.840
1950-08-19,17.840
1950-08-20,15.570
1950-08-21,15.570
1950-08-22,14.160
1950-08-23,14.160
1950-08-24,14.160
1950-08-25,13.030
1950-08-26,9.911
1950-08-27,13.030
1950-08-28,11.330
1950-08-29,15.570
1950-08-30,16.710
1950-08-31,24.920
1950-09-01,22.650
1950-09-02,22.650
1950-09-03,20.110
1950-09-04,16.710
1950-09-05,15.570
1950-09-06,15.570
1950-09-07,16.710
1950-09-08,17.840
1950-09-09,27.470
1950-09-10,32.280
1950-09-11,24.920
1950-09-12,20.110
1950-09-13,17.840
1950-09-14,16.710
1950-09-15,13.030
1950-09-16,13.030
1950-09-17,13.030
1950-09-18,13.030
1950-09-19,13.030
1950-09-20,14.160
1950-09-21,14.160
1950-09-22,15.570
1950-09-23,15.570
1950-09-24,11.330
1950-09-25,14.160
1950-09-26,15.570
1950-09-27,14.160
1950-09-28,13.030
1950-09-29,14.160
1950-09-30,20.110
1950-10-01,57.200
1950-10-02,65.690
1950-10-03,52.390
1950-10-04,39.360
1950-10-05,32.280
1950-10-06,27.470
1950-10-07,24.920
1950-10-08,20.110
1950-10-09,18.970
1950-10-10,17.840
1950-10-11,16.710
1950-10-12,15.570
1950-10-13,15.570
1950-10-14,15.570
1950-10-15,14.160
1950-10-16,13.030
1950-10-17,13.030
1950-10-18,13.030
1950-10-19,11.330
1950-10-20,11.330
1950-10-21,9.911
1950-10-22,9.911
1950-10-23,7.079
1950-10-24,7.079
1950-10-25,7.079
1950-10-26,7.079
1950-10-27,7.079
1950-10-28,9.911
